0	2.228	0.165	17.2333	0.3722
0	2.203	0.1528	11.6222	-0.4889
0	2.178	0.1478	14.6556	-5.2333
0	2.154	0.1436	18.6611	-4.6444
0	2.131	0.1436	22.0556	-1.9611
0.01	2.108	0.1436	25.9889	4.4556
0.09	2.086	0.1436	18	1.6333
0.06	2.064	0.1414	20.5389	2.7056
0.02	2.043	0.1393	14.4611	-4.8611
0.28	2.023	0.135	4.3111	-4.2333
0.16	2.003	0.135	11.9278	-0.7889
0.42	1.984	0.135	12.4944	3.4556
1.11	1.966	0.135	8.1833	-1.6778
0.96	1.948	0.135	1.6056	-5.1111
1.95	1.931	0.135	9.2667	-3.5389
0	1.915	0.1371	11.5056	-3.7056
1.37	1.899	0.135	8.4222	-1.45
0	1.884	0.135	6.7833	-2.7611
0.08	1.869	0.1286	9.7056	-9.0278
0.21	1.856	0.1264	11.9167	-9.3056
0.32	1.843	0.1264	13.7667	-2.5778
0.42	1.83	0.1264	19.1389	6.2389
0.09	1.819	0.1286	21.3	5.3944
0	1.808	0.1286	19.4167	5.8944
0	1.797	0.125	18.8333	-2.5056
0	1.788	0.125	21.7944	-1.6611
0.03	1.779	0.1228	20.8444	0.7611
0.04	1.771	0.1207	19.4444	-2.4611
0.01	1.763	0.1186	16.6667	0.4056
0	1.757	0.1186	16.0222	-5.6389
0	1.751	0.1186	18.3222	-1.3778
0.01	1.745	0.1186	21.2333	8.6944
0	1.741	0.1186	20.4667	4.6056
0.27	1.737	0.1186	16.5611	-1.6
5.39	1.73	0.1186	12.05	-0.3556
16.95	1.731	0.1228	6.3778	-0.5778
0.81	1.73	0.1371	14.9278	-1.4889
0.13	1.729	0.1478	14.4333	-0.7556
1.5	1.729	0.1528	11	1.9944
2.13	1.729	0.1478	6.8778	-0.1222
1.24	1.73	0.1436	3.1222	-1.2611
0	1.732	0.1371	3.0611	-3.3333
1.38	1.735	0.135	-0.7111	-5.5667
1.09	1.738	0.135	-1.9056	-7.1833
4.28	1.742	0.1371	-0.3611	-7.5278
0	1.747	0.135	7.3	-11.5333
0	1.753	0.135	14.6944	-8.4889
0	1.759	0.1393	20.4389	-4.6389
0	1.766	0.1414	21.4667	-2.6722
0.03	1.774	0.1393	19.5222	0.8167
0	1.782	0.1393	19.8444	10.7
0	1.791	0.1393	21.6222	7.7111
0.02	1.801	0.1393	21.9778	-1.4167
1.13	1.811	0.1393	22.4667	2.4444
0	1.822	0.1371	18.85	4.5611
0	1.834	0.135	16.9667	-3.0111
0	1.847	0.1328	13.5333	-1.3444
9.23	1.86	0.1286	9.3056	-1.85
24.56	1.874	0.1628	7.1111	0.1278
0.05	1.889	0.2814	13.3611	-0.8611
0	1.904	0.2643	17.1444	0.6
0	1.92	0.2371	12.1333	-1.8111
0	1.937	0.2228	12.6111	-9.2556
0.01	1.954	0.2128	16.5	-6.3333
0.17	1.972	0.21	19.0222	1.4611
0.36	1.991	0.2071	18.6056	3.6778
0	2.01	0.1971	18.35	-0.7222
0	2.03	0.1928	19.8667	-3.9222
0	2.05	0.1871	23.3944	0.2167
0	2.071	0.1871	23.2556	5.1611
0	2.093	0.185	21.7722	6.8944
1.73	2.116	0.185	19.9556	10.5444
10.67	2.139	0.1871	10.6611	-2.95
2.25	2.162	0.195	1.8167	-6.5111
0	2.186	0.2	7.1389	-11.1556
0	2.211	0.2028	12.8222	-7.5278
0	2.237	0.205	17.5944	1.0611
0.6	2.263	0.205	21.9444	5.3056
0	2.289	0.2	17.0722	2.1722
0	2.316	0.19	13.8167	-3.6833
2.7	2.344	0.185	10.6222	-2.1278
11.88	2.372	0.1871	5.4167	-0.7167
0.64	2.401	0.2071	8.2056	-0.5611
0.04	2.43	0.22	14.6444	1.9944
1	2.46	0.22	14.5611	4.4778
21.15	2.49	0.2328	9.3889	3.6
9.19	2.52	0.3128	8.1611	3.8833
0	2.552	0.3935	12.7778	3.0389
0	2.583	0.3871	18.1722	1.3389
0	2.616	0.3771	20.9778	5.05
0	2.648	0.3614	19.0722	7.1222
0	2.681	0.3457	19.1278	2.4056
0.13	2.715	0.3357	18.2556	5.1722
0.66	2.749	0.3328	22.9	8.5056
0.05	2.783	0.3271	25.6333	4.5056
0.26	2.818	0.3157	24.3167	5.8
0.02	2.853	0.3071	23.15	6.2444
0	2.889	0.3014	22.15	8.7444
0.79	2.925	0.2957	24.8167	9.2278
0	2.961	0.2928	26.1	3.1278
0	2.998	0.2871	26.4833	7.1056
0.21	3.035	0.2814	24.6056	10.8722
13.76	3.072	0.2785	24.0944	8.9389
0	3.11	0.31	25.5333	3.7167
0.2	3.148	0.2957	26.7944	4.1889
0	3.186	0.2785	26.0167	10.0278
0.04	3.225	0.2728	26.5111	6.7722
4.53	3.264	0.27	24.7722	9.1833
1.49	3.303	0.2643	20.7	7.1222
0	3.343	0.2471	21.9333	0.7778
0.01	3.382	0.24	24.3833	4.1833
0	3.422	0.24	25.9111	10.3056
0	3.462	0.235	22.9889	8.7833
0	3.503	0.2328	21.7556	4.3722
0.24	3.543	0.23	20.1444	8.0556
2.7	3.584	0.2271	20.3167	12.6722
13.78	3.625	0.2757	22.6889	10.1556
0.14	3.666	0.2957	21.3	7.15
0	3.707	0.2643	21.9889	4.3889
0.12	3.749	0.25	21.4222	6.4778
5.68	3.79	0.245	23.2222	9.6778
0.02	3.832	0.2428	24.5611	8.7333
4.54	3.874	0.2528	23.9611	9.6611
0	3.915	0.2557	24.5722	4.4722
0	3.957	0.25	26.0333	3.5611
1.94	3.999	0.2371	26.5778	8.0778
0.09	4.041	0.235	22.4111	7.8944
0	4.083	0.2171	17.1167	3.45
0.02	4.125	0.21	17.8667	0.5889
19	4.167	0.2171	15.1056	4.8056
0.91	4.21	0.2728	20.2833	7.2333
0.02	4.252	0.2785	19.6667	4.2556
0	4.294	0.245	14.9667	-2.2222
0	4.336	0.2271	17.6056	-1.8556
0	4.378	0.225	17.4278	1.4333
0	4.42	0.225	20.0944	8.8389
1.24	4.462	0.225	21.1611	11.9444
4.35	4.503	0.2271	20.2778	14.7222
15.57	4.545	0.2614	21.4778	14.7944
0.56	4.587	0.2928	23.0333	9.7556
10.64	4.628	0.3185	23.3667	10.7167
0.05	4.67	0.3971	25.4611	6.1444
0.18	4.711	0.3385	29.1944	11.4389
0	4.752	0.3185	30.5111	18.3944
0.05	4.793	0.3043	28.1667	18.9333
1.76	4.833	0.2957	25.7944	19.5111
2.79	4.874	0.2985	23.8278	19.1278
3.08	4.914	0.3043	26.9667	18.6667
8.13	4.954	0.31	27.9611	14.4556
0.04	4.994	0.29	24.2333	10.4944
0	5.034	0.2928	22.4778	6.4167
0	5.073	0.2671	23.1	5.1222
0.07	5.112	0.2585	23.5611	11.1389
0.18	5.151	0.2585	23.3833	15.2056
3.59	5.189	0.2614	27.7	17.6444
0.35	5.228	0.2928	26.8056	14.2778
0.01	5.266	0.2671	23.6944	7.5333
0	5.303	0.25	24.6056	5.4833
9.38	5.341	0.2428	23.6444	8.8667
9.93	5.377	0.2557	26.2944	14.6667
0.5	5.414	0.2671	28.8	11.6444
0	5.45	0.2585	30.85	10.4889
0	5.486	0.235	31.5222	11.5056
0	5.522	0.2228	29.9611	13.7278
6.63	5.557	0.2171	29.6	18.1278
2.55	5.591	0.2171	27.1611	16.7444
0	5.626	0.215	24.1278	12.95
0.04	5.659	0.22	22.5111	11.8444
0	5.693	0.21	22.65	11.9111
0	5.726	0.2	25.7389	6.5444
0.45	5.758	0.1971	30.1222	8.6111
0	5.79	0.195	32.25	10.3556
0	5.822	0.1928	34.3444	13.5556
0.12	5.853	0.1771	34.4833	16.2389
0	5.883	0.165	32.9556	17.2333
0.06	5.913	0.16	31.4222	17.2
0.53	5.943	0.155	30.8833	18.4222
0.61	5.972	0.15	30.8	18.8444
1.13	6.001	0.1528	29.4944	20.8611
0.28	6.029	0.1528	31.7389	21.5278
0	6.056	0.15	32.9	18.3222
0.6	6.083	0.1414	31.0444	13.8556
0.32	6.109	0.1307	31.1778	11.7667
0.16	6.135	0.125	31.6056	12.2278
0.35	6.16	0.1207	31.9667	13.4778
16.39	6.185	0.1228	32.0333	17.1111
0.01	6.209	0.125	31.8111	19.7222
9.32	6.232	0.165	31.3167	20.4778
1.02	6.255	0.1457	31.5056	19.8944
4.91	6.277	0.1414	31.8389	20.5278
0	6.299	0.135	30.95	15.2278
0	6.32	0.1307	30.9722	12.4444
0.13	6.34	0.125	30.1944	12.8722
4.68	6.36	0.1207	28.5944	14.6889
0.18	6.379	0.1264	29.0722	16.9222
41.84	6.397	0.1371	27.1889	16.7611
40.39	6.415	1.757	27.2833	16.4111
0.39	6.432	0.9213	29.8111	16.7778
0.28	6.448	0.5535	31.5833	17.9833
0.12	6.464	0.4192	32.0056	20.1667
4.72	6.479	0.355	31.8944	21.6389
2.01	6.494	0.3485	31.6556	19.5278
0.06	6.507	0.3514	32.1278	21.1111
4.36	6.52	0.2843	32.3833	21.7056
15.22	6.533	0.2614	29.0667	17.3444
0.17	6.544	0.3214	27.95	17.0389
0	6.555	0.29	28.7778	16.4667
0	6.566	0.27	28.0889	16.8556
9.76	6.575	0.2557	25.8222	18.2167
28.49	6.584	0.3243	23.9056	18.1722
0.48	6.592	0.7999	26.8833	16.5167
0.01	6.599	0.5535	30.1111	16.9444
0	6.606	0.4614	31.9444	18.9611
0.01	6.612	0.4157	32.0111	20.3833
0	6.617	0.3807	32.0889	21.6222
0	6.622	0.355	31.8	20.5333
0.05	6.626	0.33	32.1889	20.6222
0.1	6.629	0.3157	32.1889	20.1556
0	6.631	0.2957	32.5611	18.9
0.09	6.633	0.2843	33.5111	19.3944
2.36	6.634	0.2728	33.1389	19.8333
1.24	6.634	0.2557	32.6056	19.9722
43.2	6.634	0.4821	30.9611	19.2833
14.99	6.633	0.9999	30.0889	19.6778
0.59	6.631	0.9785	30.8333	20.8889
0.03	6.628	0.6071	31.9944	19.5556
0.03	6.625	0.5107	32.5	19.0056
0.05	6.621	0.4485	32.0833	18.5889
3.63	6.616	0.4128	30.4333	19.8167
47.26	6.61	5.2209	29.0389	19.1889
30.96	6.604	14.0701	28.4278	18.4944
0.02	6.597	4.1996	30.55	19.4444
0	6.589	2.2712	31.4333	20.5833
0	6.581	1.7713	31.8889	20.9556
0	6.572	1.4784	32.5111	21.3833
0	6.562	1.2642	32.6444	20.7
0	6.552	1.107	32.4556	21.0611
0	6.54	0.9856	32.2889	21.4278
0	6.529	0.8785	32.5111	20.0611
0.03	6.516	0.7999	33.5056	19.6778
2.29	6.503	0.7285	34.2444	19.8278
2.16	6.489	0.6899	33.75	19.5778
1.14	6.474	0.7785	33.3722	20.1944
5.15	6.459	0.6321	33.3833	21.3722
18.74	6.443	0.5821	33.7	21.2889
16.12	6.426	0.6985	29.8056	19.3889
2.7	6.409	0.8856	29.8	19.1778
0	6.391	0.8285	30.4778	17.7611
0	6.372	0.6857	30.6833	14.8111
0	6.353	0.6071	30.9278	15.7222
0	6.333	0.5499	31.0722	15.8611
0	6.313	0.5178	32.0556	17.0111
0	6.292	0.4857	32.3333	20.3444
0	6.27	0.4642	32.4667	20.75
0.19	6.247	0.4414	33.0833	20.65
0.05	6.224	0.4192	33.0611	20.4278
0.05	6.201	0.4	33.3944	19.5
0	6.177	0.3771	33.05	19.4
0.31	6.152	0.3643	33.1667	19.5722
0.39	6.126	0.3514	33.5889	17.9833
0.04	6.1	0.3457	33.6833	17.1111
0	6.074	0.3328	33.3056	18.4
0	6.047	0.3214	33.1056	18.3333
0.42	6.019	0.3071	32.0389	18
0.59	5.991	0.2985	31.9222	19.2556
0	5.962	0.2928	33.6556	18.1111
0	5.933	0.2843	34.7056	18.0333
0.04	5.903	0.2728	35.3278	16.4222
0	5.873	0.2585	35.4222	16.2444
0	5.842	0.2471	34.3444	16.5333
0	5.811	0.2371	32.6278	18.05
0	5.779	0.23	32.6222	18.2778
0.06	5.747	0.225	32.8222	19.0889
0.99	5.715	0.22	32.4111	18.1722
3.24	5.682	0.2171	31.1556	18.9111
1.99	5.648	0.2328	30.8444	18.8667
0.04	5.614	0.25	31.4556	20.3722
0	5.58	0.2371	32.4889	20.3611
0	5.545	0.22	33.5	20.1556
0	5.51	0.2128	33.4111	19.6333
0.09	5.474	0.205	32.4556	18.75
0.04	5.438	0.195	30.0167	18.6722
20.92	5.402	0.1928	25.5611	16.5111
7.92	5.365	0.2171	22.8722	16.2111
0	5.328	0.2471	29.3889	17.4111
0.01	5.291	0.2328	32.0278	19.4389
0.17	5.253	0.2171	32.4611	19.65
0.33	5.215	0.21	32.4111	20.25
0.09	5.177	0.205	33.5944	18.4556
17.87	5.138	0.2071	35.0222	19.1722
0	5.099	0.4014	32.1556	16.5556
0.97	5.06	0.31	30.1111	15.3833
6.53	5.02	0.2614	27.4278	16.2556
0.02	4.981	0.2557	28.9	15.0389
0.1	4.941	0.2471	29.5611	15.3833
0.01	4.901	0.225	29.5611	16.6722
1.19	4.86	0.2128	30.1889	19.5889
1.26	4.82	0.2071	30.5722	20.1944
0	4.779	0.2028	30.2444	19.8167
2.88	4.738	0.2	29.6333	20.2889
0.02	4.697	0.245	30.9556	20.9278
0	4.656	0.2171	31.9667	21.6611
35.94	4.614	0.2357	30.3833	21.3167
10.56	4.573	1.7141	25.4889	17.2722
0	4.531	0.6642	25.7778	11.5556
0	4.489	0.4785	28.8833	9.5056
0.03	4.448	0.41	30.0444	12.4778
0.01	4.406	0.3678	30.7778	15.6611
0	4.364	0.3357	31.0722	19.1333
0	4.322	0.3214	31.2389	19.7111
13.09	4.28	0.3128	29.5944	19.8722
14.07	4.238	0.3128	23.4722	16.2056
1.61	4.195	0.31	26.4667	16.2
0.01	4.153	0.3157	29.7556	18.2611
0	4.111	0.3128	29.5778	18.8
0	4.069	0.3014	29.9667	19.4389
0.74	4.027	0.2871	30.15	20.3722
50.68	3.985	0.6178	27.2667	16.3889
9.16	3.943	0.6857	25.05	15.5111
35.23	3.901	0.7642	23.2944	15.3278
15.41	3.859	6.1923	20.2278	15.5222
16.91	3.818	4.6853	19.2222	15.3667
0.09	3.776	2.6426	22.7222	14.8944
0	3.735	1.8427	23.5167	12.4111
0	3.693	1.4999	24.9	6.3056
0	3.652	1.2785	26.6889	5.3611
0	3.611	1.1499	27.0333	5.5278
0	3.57	1.057	27.0111	5.6944
0	3.53	0.9713	26.6778	6.2611
0	3.489	0.9071	26.8167	6.3111
0	3.449	0.8499	26.6722	7.0611
0	3.409	0.7999	27.0722	8.2778
0.17	3.369	0.7642	27.9056	11.6833
1.82	3.329	0.7428	26.1778	16.2
0.06	3.29	0.7428	25.0111	8.75
0.02	3.251	0.6771	23.9611	5.6611
8.05	3.212	0.6514	22.3111	9
0.02	3.173	0.6857	22.9444	7.7222
0.04	3.135	0.6321	25.2833	4.2722
0	3.097	0.5999	28.1944	8.45
0.05	3.06	0.5714	26.9056	14.3778
0.29	3.022	0.5535	27.6056	15.9167
0.1	2.985	0.5428	21.9	12.1389
0.29	2.949	0.525	17.1333	9.0778
0.03	2.913	0.5178	21.1	11.0222
0.18	2.877	0.5142	26.2	13.6056
0	2.841	0.5	20.9889	12.9111
0	2.806	0.475	16.5444	9.4056
0	2.772	0.4642	18.75	9.7
0	2.737	0.4614	21.05	10.7444
0	2.704	0.4542	24.8389	13.1889
0	2.67	0.4485	26.6111	15.1222
0	2.637	0.4357	25.6556	14.2
0.01	2.605	0.4192	24.0333	3.1944
0.1	2.573	0.4157	24.1222	7.0056
0	2.541	0.4157	26.6333	14.1444
1.51	2.51	0.41	26.7389	14.3222
3.92	2.48	0.41	22.85	6.7389
0.04	2.449	0.3971	21.5167	-0.1889
0	2.42	0.39	26.0056	4.1556
0.21	2.391	0.3871	27.1333	15
0.81	2.362	0.3843	27.6889	18.2
2.13	2.334	0.3743	22.7056	4.1444
1.16	2.307	0.3678	24.0778	7.2278
0	2.28	0.3643	21.8444	8.4222
0	2.254	0.3457	18.5111	1.1444
0	2.228	0.3328	19.7333	-3.2278
0	2.203	0.3243	21.15	-1.7278
0	2.178	0.3214	22.3333	1.4722
0.05	2.154	0.3214	22.5611	3.9333
0.06	2.131	0.3214	21.5111	8.4389
0.01	2.108	0.3157	20.3944	2.55
0	2.086	0.3071	17.0333	-1
0	2.064	0.2957	15.3833	-1.1611
0	2.043	0.29	15.5833	0.2889
0	2.023	0.2871	16.1	-2.9222
0	2.003	0.2843	17.2833	-0.7056
0	1.984	0.2785	16.3611	-2.5278
0	1.966	0.2728	19.1778	0.0556
0	1.948	0.27	26.1111	2.1
0	1.931	0.2671	25.5667	2.4167
0	1.915	0.2643	25.6444	0.4167
0	1.899	0.2585	19.4111	1.15
0	1.884	0.25	15.2056	-2.7167
0	1.869	0.245	17.3222	-3.8778
0	1.856	0.245	21.1167	0.7667
3.15	1.843	0.25	14.0167	-0.0556
0	1.83	0.25	5.8278	-6.7389
0	1.819	0.2371	11.8	-10.8722
0	1.808	0.2371	17.8333	-6.9056
0	1.797	0.2371	20.2056	-0.9222
0	1.788	0.2371	20.1611	0.5778
0.03	1.779	0.2328	15.4556	2.4667
0.01	1.771	0.2271	16.6389	-1.4222
0	1.763	0.225	16.8556	-4.6722
0	1.757	0.2228	21.3389	-0.2944
0	1.751	0.2228	21.0778	3.9444
0	1.745	0.22	25.6722	0.6333
0	1.741	0.2171	16.7944	-0.55
0.02	1.73	0.2128	8.0667	-8.05
1.28	1.731	0.21	5.5222	-5.95
0.06	1.73	0.21	0.2444	-6.35
0	1.729	0.21	1.4444	-5.9889
0.09	1.729	0.21	8.7	-6.2944
0.26	1.729	0.21	17.7889	-1.8944
0	1.73	0.21	16.4167	-1.7444
0.36	1.732	0.21	18.0444	1.7556
0.74	1.735	0.21	15.8333	4.2333
0.74	1.738	0.2071	12.4389	1.3667
0.1	1.742	0.205	11.9556	-0.4833
0	1.747	0.1971	9.5389	-4.6667
0.26	1.753	0.1971	12.8	-2.2278
0	1.759	0.195	19.0889	3.7778
0	1.766	0.195	23.1389	0.1
0	1.774	0.1928	22.8278	0.4389
0.01	1.782	0.1928	23.45	7.5944
3.7	1.791	0.195	23.7833	11.05
0.01	1.801	0.2	20.1611	5.0889
0	1.811	0.1928	23.2833	0.6111
0	1.822	0.1871	26.2278	1.0167
0	1.834	0.1871	25.0389	5.3611
11.09	1.847	0.185	13.85	3.0444
9.37	1.86	0.1971	7.4222	1.7389
14.74	1.874	0.2271	8.8944	2.5944
0.43	1.889	0.245	16.9111	0.3167
0	1.904	0.25	21.0833	0.4556
0	1.92	0.2371	19.4333	1.4111
0	1.937	0.22	20.2778	-2.8611
0	1.954	0.2071	22.2611	-2.7278
0	1.972	0.2028	25.45	-1.2278
0	1.991	0.2	25.0333	4.3667
0	2.01	0.2	26.6722	8.5556
0	2.03	0.195	22.5667	3.8333
0	2.05	0.1871	19.2944	-2.6444
0	2.071	0.1828	20.8667	-0.8389
0	2.093	0.1828	18.6	4.2278
0	2.116	0.1771	12.2778	-0.9889
0	2.139	0.165	9.6944	-4.6278
0	2.162	0.17	15.5889	-6.4222
0	2.186	0.17	20.2111	-4.4278
0	2.211	0.17	21.7222	-3.8
0	2.237	0.17	25.1944	-1.3222
0	2.263	0.17	26.8167	5.7111
0	2.289	0.17	26.1778	9.8056
0.44	2.316	0.17	24.4278	7.6778
0	2.344	0.1671	22.4333	-0.4222
0.01	2.372	0.165	22.1167	1.3222
0.04	2.401	0.165	22.8944	4.7444
0	2.43	0.16	24.2778	1.6944
4.86	2.46	0.1571	25.9333	4.3222
1.8	2.49	0.155	20.8444	4.7889
0.21	2.52	0.1671	17.25	-1.8222
0	2.552	0.165	21.7778	-0.5722
0	2.583	0.16	17.1278	0.7444
0	2.616	0.155	13.6667	-7.7778
0.32	2.648	0.15	16.3778	-7.5833
0.13	2.681	0.15	20.3611	-2.4222
0	2.715	0.1528	25.2111	9.9667
0	2.749	0.1528	26.5167	11.7278
0	2.783	0.1528	28.2111	12.1111
0	2.818	0.155	28.8056	13.6333
0	2.853	0.155	27.4056	15.4889
0	2.889	0.155	25.9722	15.0278
0	2.925	0.155	25.4278	15.2333
0	2.961	0.155	26.3833	16.5333
0	2.998	0.1528	26.6167	17.6722
0.01	3.035	0.1528	25.0611	17.85
0	3.072	0.1528	25.8056	18.5222
0.2	3.11	0.1528	27.9722	17.3611
2.63	3.148	0.1528	26.9111	15.6667
0.43	3.186	0.15	24.9611	12.2167
11.36	3.225	0.15	21.5667	11.7833
4.29	3.264	0.1571	21.6667	11.9278
0	3.303	0.1771	23.0833	11.5444
0	3.343	0.1828	24.8278	7.6722
0	3.382	0.17	26.7889	11.3722
0.26	3.422	0.1671	29.85	11.8722
1.03	3.462	0.16	28.7944	11.2056
0	3.503	0.15	20.4278	1.5222
0	3.543	0.1478	19.2389	0.5667
0.03	3.584	0.1478	25.6778	2.65
12.16	3.625	0.1478	15.1833	-0.8056
0.03	3.666	0.1528	10.0278	-0.4833
0.31	3.707	0.1628	19.3611	2.9167
0.02	3.749	0.1571	25.1889	7.4111
0.01	3.79	0.1571	29.6333	12.3889
0	3.832	0.1478	31.0222	6.5889
0	3.874	0.1457	33.1889	5.8667
0	3.915	0.1414	33.6778	9.8
0	3.957	0.1371	32.0778	15.7389
0	3.999	0.135	31.4889	5.1278
0	4.041	0.1371	31.1611	8.4889
0	4.083	0.1264	25.2722	8.9167
0	4.125	0.1228	21.8278	0.6389
0	4.167	0.1207	24.0556	1.9
0	4.21	0.1186	29.8167	7.45
0	4.252	0.1186	28.2333	9.1167
0	4.294	0.1171	24.8278	1.8667
0.04	4.336	0.115	25.1667	5.0833
11.64	4.378	0.1186	27.1333	10.9722
0	4.42	0.1207	29.8778	10.0611
3.54	4.462	0.1264	32.1444	10.6667
0.09	4.503	0.125	26.2111	9.8556
0.48	4.545	0.1228	19.8111	9.4333
0	4.587	0.1207	23.9111	2.8056
0	4.628	0.115	25.6167	5.0944
0.13	4.67	0.115	26.7667	9.4278
0.51	4.711	0.115	28.1944	15.5389
0.39	4.752	0.1128	25.4278	17.2611
0	4.793	0.1128	26.5333	17.8389
16.31	4.833	0.1307	26.15	14.5222
0	4.874	0.1457	27.0111	12.0778
0	4.914	0.1393	27.4667	11.4222
0	4.954	0.1264	27.3	12.2278
0	4.994	0.125	25.8333	14.0778
0	5.034	0.1207	25.7833	17.0167
0	5.073	0.1186	27.6722	16.8278
0	5.112	0.1171	27.4278	18.4611
73.94	5.151	0.1328	25.8778	16.1556
23.91	5.189	1.0642	26.3333	15.4167
0	5.228	6.378	30.2167	15.8778
13.13	5.266	1.057	31.8556	17.9167
0.33	5.303	0.6471	29.9056	13.4444
7.27	5.341	0.6142	26.7333	13.1333
0.01	5.377	0.5642	24.9667	11.2444
0	5.414	0.4614	25.0167	11.8833
0.38	5.45	0.4157	27.4722	13.0889
24.42	5.486	0.4721	27.8889	15.7111
0.59	5.522	0.7571	26.2333	13.1333
0	5.557	0.3807	29.4556	13.4056
0	5.591	0.3271	30.7722	14.6389
0	5.626	0.2957	29.5611	17.0833
0.14	5.659	0.2957	29.7778	19.5889
0	5.693	0.2957	31.8889	21.0444
0	5.726	0.29	31.3722	22.1167
0	5.758	0.2785	30.4944	22.6333
0	5.79	0.27	30.2833	21.4944
0	5.822	0.2528	30.4611	20.3
0	5.853	0.2428	30.0556	19.6056
0.48	5.883	0.2371	30.7667	18.6667
0	5.913	0.2271	32.4056	16.4556
0	5.943	0.22	31.9722	17.3
0	5.972	0.2071	31.4833	18.8278
0.71	6.001	0.1928	31.7278	19.9222
8.28	6.029	0.19	31.3778	17.3889
0	6.056	0.205	32.2056	13.6778
0	6.083	0.1971	32.3833	15.4333
0	6.109	0.185	32.5667	19.3833
1.22	6.135	0.18	30.8056	20.75
3.79	6.16	0.1771	32.6611	17.3333
2.56	6.185	0.19	32.3333	15.1611
0.22	6.209	0.23	31.5611	17.2056
0.37	6.232	0.19	31.4667	19.4333
0.12	6.255	0.17	31.6667	20.6722
0	6.277	0.1728	32.4222	20.6833
0	6.299	0.16	33.2333	21.2167
0	6.32	0.15	33.7667	22.3167
0.23	6.34	0.1478	34.7611	22.8611
3.08	6.36	0.1436	31.4222	20.6167
5	6.379	0.1478	29.9	16.0611
0.02	6.397	0.1478	30.8	16.6556
3.66	6.415	0.1371	32.2722	17.9833
1.58	6.432	0.1514	31.9278	16.2333
0	6.448	0.2007	32.0667	15.5111
0	6.464	0.155	33.6056	15.9556
0	6.479	0.1436	34.3667	16.8056
0	6.494	0.1371	34.4556	18.4778
0.06	6.507	0.1264	33.9667	19.4722
0.02	6.52	0.1228	33.5667	20.2278
0.02	6.533	0.1171	33.25	20.9333
0	6.544	0.1093	33.8444	20.1056
0	6.555	0.1043	34.2278	19.8389
0	6.566	0.1007	35.7833	18.7833
0.63	6.575	0.0971	32.4278	17.2889
0	6.584	0.0957	30.9167	11.2944
0	6.592	0.0936	30.4944	11.3444
0	6.599	0.0921	31.5333	11.45
0	6.606	0.0921	31.2333	12.8389
0	6.612	0.0893	32.0167	14.4
0.01	6.617	0.0871	32.9778	17.0278
0.16	6.622	0.0843	32.75	19.05
0	6.626	0.0828	33.3444	20.8889
0.02	6.629	0.0778	33.4167	20.3611
0.05	6.631	0.0778	33.6333	20.0167
0	6.633	0.0764	34.0278	20.5833
0	6.634	0.075	33.7278	19.2833
0	6.634	0.0736	33.7167	19.9333
0	6.634	0.0693	33.7444	19.8889
0	6.633	0.0664	33.2111	20.1722
0.04	6.631	0.0621	33.2722	19.5
1.71	6.628	0.0607	32.7833	19.7833
8.23	6.625	0.0664	31.3167	20.0167
0.08	6.621	0.065	32.9222	19.2611
0	6.616	0.0621	34.5444	17.7889
1.46	6.61	0.0607	35.1667	18.0611
0.17	6.604	0.065	34.5389	18.3222
0.38	6.597	0.0693	32.9722	18.6722
1.25	6.589	0.0693	32.4333	19.6111
0	6.581	0.0621	33.9222	19.4333
0	6.572	0.065	35.1667	17.8944
0	6.562	0.0593	36.55	17.5444
0	6.552	0.0586	37.3056	18.7111
0	6.54	0.0543	37.5889	19.2833
0	6.529	0.0529	36.8778	19.4778
0.28	6.516	0.0521	36.5167	20.0056
7.07	6.503	0.0507	37.2056	21.2556
3.01	6.489	0.0479	36.8278	20.5611
0.22	6.474	0.0543	37.4611	19.9
0	6.459	0.0543	37.35	19.0444
5.01	6.443	0.0507	33.1222	19.1667
3.46	6.426	0.0529	32.7611	19.35
2.46	6.409	0.065	34.5222	19.6778
0.76	6.391	0.075	31.0889	19.7889
1.65	6.372	0.0664	34.1389	19.35
14.81	6.353	0.0664	30.4333	19.5167
20.93	6.333	0.0679	29.8833	19.5944
14.07	6.313	0.0721	27.7	18.7833
10.4	6.292	0.5371	28.1722	18.9667
8.32	6.27	0.33	28.5	19.4056
0.01	6.247	0.215	31.6556	20.7833
0.15	6.224	0.19	32.2556	21.8389
1.19	6.201	0.1528	32.3833	20.4
0.41	6.177	0.1264	32.2611	21.15
0	6.152	0.1093	32.8444	21.3167
0	6.126	0.1021	33.1778	20.8611
0	6.1	0.0936	33.1444	20.2389
0	6.074	0.0871	33.6056	20.8556
0	6.047	0.0814	33.5944	20.6889
0	6.019	0.075	33.9222	18.9222
0	5.991	0.0721	33.7833	19.9722
0	5.962	0.0664	33.3167	20.4
0	5.933	0.0607	33.3889	19.7056
0	5.903	0.0557	33.5389	17.8722
0.33	5.873	0.0543	33.3222	18.1
1.71	5.842	0.0557	32.0889	18.6389
1.7	5.811	0.0593	31.3944	18.0556
4.23	5.779	0.0636	29.8833	19.1667
11.18	5.747	0.0621	30.6778	19.3167
62.75	5.715	0.0593	29.2556	19.2222
25.65	5.682	1.4999	28.6444	18.9056
56.07	5.648	6.0637	28.1111	18.2389
0	5.614	4.6496	30.3056	19.7722
0.25	5.58	0.9999	31.2778	21.0111
