2.02	1.211	0.6438	17.2278	1.6167
0.23	1.191	0.6458	16.8333	5.5167
0.02	1.171	0.6548	15.4944	4.4722
0	1.151	0.6488	19.5333	2.95
0	1.132	0.6319	19.9556	3.3278
0	1.113	0.6379	21.5389	2.2833
0	1.094	0.6299	20.1667	2.0333
0.22	1.076	0.6369	18.7444	5.3111
0.18	1.058	0.6458	19.6944	8.55
0.17	1.04	0.6458	19.9111	11.1833
37.5	1.023	0.6936	17.1889	9.5611
0.01	1.006	1.5126	17.8778	7.5833
0	0.99	1.5126	16.0722	1.0167
0	0.974	0.9842	14.9444	2.3056
0	0.958	0.8458	15.4278	1.75
4.72	0.942	0.7971	13.5222	0.2722
8.82	0.927	0.8697	12.3333	4.1778
0.19	0.913	0.9185	16.0667	5.4444
0.06	0.898	0.8508	13.15	-0.35
0.11	0.885	0.7841	11.5222	0.0889
16.14	0.871	0.815	11.2278	2.9944
0.9	0.858	1.0847	12.3167	5.2889
15.79	0.845	1.0747	8.1889	1.7056
0.02	0.833	1.1842	9.3333	2.8611
0	0.821	1.1245	11.8667	-0.55
0.01	0.81	0.9881	14.7333	-2.45
19.39	0.799	0.9314	13.1611	0.1556
43.14	0.788	1.6718	16.4056	5.8278
2.22	0.778	4.468	13.3111	2.1778
0	0.769	3.6122	16.2444	-3.2778
1.87	0.759	2.1395	16.0278	-2.9833
3.02	0.75	1.7116	18.9389	7.6222
34.73	0.742	2.4081	17.6056	1.8778
0.18	0.734	3.7615	3.0056	-8.7167
0	0.727	2.6868	5.7056	-8.1556
0	0.72	1.9802	9.1278	-7.1722
0	0.713	1.7016	12.45	-7.2333
0	0.707	1.5325	8.2444	-5.7722
0.04	0.701	1.4031	11.9	-10.2333
2.94	0.696	1.3434	9.6111	-4.0333
0.09	0.691	1.3036	8.6278	-1.9389
0.04	0.687	1.2538	10.6	-7.1722
0.42	0.683	1.224	10.5778	0.8278
0.31	0.679	1.1643	18.3389	5.4056
6.55	0.676	1.1941	14.8167	3.5833
0	0.674	1.1643	8.9056	-6.4
0.06	0.672	1.1046	8.6611	-7.8778
15.96	0.67	1.1344	6.1611	-3.0056
0	0.669	1.4031	8.3556	-1.9944
0	0.669	1.3434	11.65	-5.5
0	0.668	1.1842	6.0278	-5.8889
0.36	0.669	1.1145	4.8667	-9.1556
0	0.669	1.0648	5.2667	-9.0444
17.58	0.671	1.0946	5.8111	-2.9611
4.82	0.672	1.4628	11.6111	2.4833
39.13	0.67	2.1494	14.6944	6.9778
9.19	0.68	5.4332	9.3	-4.9778
0.01	0.683	5.0153	-3.1222	-15.5389
0	0.687	3.7217	2.4056	-13.7556
0.08	0.692	2.4778	3.0278	-7.8722
1.09	0.697	2.1693	7.7667	-2.4889
35.56	0.702	2.3186	10.6778	2.3722
2.18	0.708	4.4182	7.8222	-3.9056
0.01	0.714	4.4879	2.3778	-13.1222
0	0.721	3.3137	5.2333	-11.25
0.04	0.728	2.5773	6.0833	-9.1556
10.27	0.735	2.3285	4.3611	-4.1667
2.88	0.744	2.428	6.6778	0.0556
0.84	0.752	2.4877	5.5056	-2.55
0	0.761	2.2091	4.7667	-11.3889
0.03	0.77	2.0002	8.9889	-8.4889
0.12	0.78	1.9006	14.3111	-2.7722
0.04	0.79	1.8409	10.5	0.85
1.58	0.801	1.7613	5.0556	-4.8611
65.93	0.812	2.5475	5.7722	-2.6722
8.22	0.823	8.6673	8.0444	-1.1
0.02	0.835	7.8314	4.0389	-5.2278
4.01	0.848	6.896	5.9444	-7.0389
15.86	0.86	5.7019	4.6333	-4.8056
0.11	0.873	4.3585	2.2833	-7.6167
0.01	0.887	3.2938	7.35	-6.5556
0.86	0.901	2.9057	7.1056	-3.7333
0.06	0.915	2.7365	3.1889	-3.55
0.04	0.93	2.4977	2.5389	-6.3056
0.1	0.945	2.3186	7.4722	-7.8333
0.32	0.961	2.2191	4.6222	-5.5667
0.07	0.976	2.0798	-1.5556	-10.8722
0.09	0.993	1.9305	5.0056	-12.9278
0.35	1.009	1.9703	6.0722	-7.8611
0.09	1.026	1.9006	6.6111	-2.7778
0.04	1.044	1.831	2.7556	-5.7833
20	1.061	1.7713	1.0222	-5.7222
4.49	1.079	1.831	1.7611	-4.9
0.2	1.098	1.8807	6.3833	-9.2222
0.62	1.116	1.7613	2.1444	-8.5
0.05	1.135	1.6121	2.1833	-14.2667
0.02	1.155	1.622	6.3389	-12.3222
0.09	1.174	1.6519	8.8389	-8.5222
0.12	1.194	1.7016	7.5333	-4.8222
0.1	1.215	1.7215	9.7833	-4.6444
0.06	1.235	1.7812	17.0167	-0.25
0.02	1.256	2.0201	14.1556	2.85
0.01	1.277	2.0897	3.7111	-3.9944
24.44	1.299	1.9504	-0.7889	-9.9611
0.08	1.321	1.9603	5.9944	-8.9722
0.35	1.343	1.9305	9.2444	-11.6333
4.21	1.365	2.0201	12.6333	-2.8389
7.5	1.387	2.6669	16.7333	0.6
11.58	1.41	3.7913	13.9278	5.6833
35.43	1.433	6.8861	12.2	7.6389
43.75	1.457	10.2495	12.2833	5.8389
3.82	1.48	11.8417	6.8444	-1.9722
0	1.504	10.0505	10.1778	-4.1056
0.08	1.528	7.8712	12.3111	-3.9333
0.48	1.552	5.2641	14.3833	1.1944
0.01	1.576	3.7018	17.3611	-0.3667
20.97	1.601	3.3137	14.7556	3.7667
79.03	1.626	10.9461	15.6222	8.3333
1.13	1.651	18.9069	17.5	8.5056
0	1.676	21.1956	13.4389	1.2667
0.05	1.701	12.8368	13.7111	-3.2444
1.94	1.726	8.5678	11.2222	-0.2111
0.04	1.752	6.7269	15.4389	-2.2278
6.4	1.778	5.493	15.75	0.2
0.25	1.803	4.6869	8.2667	-2.4389
0.01	1.829	4.07	15.1389	-3.4111
0.1	1.856	3.662	17.9111	-3.2167
6.18	1.882	3.5028	14.9389	3.9722
0.01	1.908	3.3634	10.0833	0.1944
0	1.935	3.0848	12.4667	-6.6778
0	1.961	2.9554	17.6	-5.15
0	1.988	2.8559	20.5611	-1.4722
0	2.014	2.7564	22.4722	1.4944
0.55	2.041	2.6669	23.1333	7.0389
0.26	2.068	2.6271	22.4	9.7278
2.91	2.095	2.5574	18.1278	7.5056
78.33	2.122	4.2491	14.3611	7.0667
6.52	2.149	12.5383	11.1222	4.4111
0.08	2.176	11.1451	5.0889	-1.7167
0	2.203	8.8365	10.8778	-5.2889
0.11	2.23	6.2194	12.4722	-2.6889
0	2.257	4.3287	18.0278	0.3667
0.02	2.283	3.7814	21.8944	4.5944
0	2.31	3.5028	21.4278	8.9056
0	2.337	3.2838	22.4778	9.8778
0.05	2.364	3.1147	22.7167	10.9833
7.88	2.391	2.9853	19.0167	12.6944
47.24	2.418	5.8213	15.1889	10.0722
20.12	2.445	7.5628	15.2167	8.9556
0	2.472	7.2145	15.5167	3.6778
0	2.498	5.9407	16.7111	0.0444
0	2.525	4.5178	20.1389	0.3056
1.08	2.551	3.8908	20.8944	2.5111
19.52	2.578	4.3386	16.3167	6.1944
0.01	2.604	4.2192	17.4056	0.65
1.85	2.63	3.6918	17	5.3278
32.81	2.656	3.7814	16.0333	9.9944
40.92	2.682	8.5678	15.4944	11.3944
0	2.708	9.5132	17.8278	6.1
0	2.734	8.8166	18.4722	2.3778
0	2.759	7.4832	18.2111	3.4
0	2.785	5.6621	18.9611	2.8
0	2.81	4.3983	20.1444	1.2389
0	2.835	3.9306	22.8167	0.4444
0	2.86	3.662	23.6111	2.0667
0.02	2.885	3.4629	24.5222	4.5056
0.01	2.909	3.2838	24.4889	7.9556
0	2.934	3.1346	21.3889	10.7778
0	2.958	3.0251	20.6444	12.4333
21.96	2.982	2.9455	18.1389	12.7778
27.9	3.005	5.0452	19.9111	11.9556
0.96	3.029	6.2492	17.8167	9.7611
0	3.052	5.4034	16.1556	4.4944
0	3.075	4.1396	17.8556	-0.5444
0	3.098	3.6023	20.6222	0.5111
0	3.12	3.3336	22.7889	2.7111
0	3.143	3.1346	22.9278	4.9444
1.33	3.165	2.9953	21.1444	10.7278
5.54	3.186	3.0052	23.4333	13.0889
10.75	3.208	3.055	21.9444	11.0389
0.01	3.229	3.652	21.9833	11
0.35	3.25	3.0948	23.5222	11.2944
5.89	3.27	2.8559	23.8222	14.0778
25.11	3.29	3.0152	21.7278	16.0389
3.24	3.31	4.9556	25.15	15.7
9.85	3.33	5.1347	28	13.5667
14.98	3.349	4.677	27.2333	14.3667
11.31	3.368	4.9954	23.8556	14.5667
0.04	3.387	5.2442	21.6056	8.8444
0.02	3.405	4.4779	24.2444	5.8778
0.03	3.423	3.7316	23.2722	7.7
0	3.441	3.3336	22.4056	4.5278
0	3.458	3.0848	23.8778	4.4944
0.46	3.475	2.9355	25.1389	5.4444
11.76	3.492	2.846	25.2	8.9556
7.76	3.508	3.0848	23.2056	13.4056
7.94	3.523	3.0848	22.6833	14.4667
19.28	3.539	3.7316	20.5278	15.0611
12.69	3.554	4.468	21.9889	13.4056
2.19	3.569	4.6173	15.4889	6.0889
0.11	3.583	3.7615	17.7278	2.9833
0.6	3.597	3.2241	19.7278	3.3389
1.82	3.61	3.0251	22.9667	8.5056
0.3	3.623	2.836	23.3667	10.4778
0.68	3.636	2.6768	24.2667	9.5167
22.04	3.648	3.055	22.65	14.5056
2.58	3.66	3.0351	26.1833	16.0944
8.47	3.671	3.0749	27.8	14.4778
7.32	3.682	3.453	24.8444	16.0333
1.22	3.693	3.2241	24.6944	14.2611
1.15	3.703	2.8062	25.6389	13.1944
0.08	3.713	2.6868	25.5333	12.8389
20.31	3.722	2.4877	26.15	14.4944
6.79	3.731	3.9406	25.5056	17.0167
6.56	3.739	4.458	27.4111	16.4944
3.15	3.747	3.6321	27.1167	17.4611
3.68	3.755	3.1147	23.8056	12.2833
0	3.762	2.7166	24.1722	6.55
0.01	3.768	2.4778	25.1056	8.3444
0	3.774	2.3186	24.2111	9.2167
0	3.78	2.2091	23.2667	10.05
7.87	3.785	2.1594	19.7389	11.5389
4.84	3.79	2.3783	23.9056	10.7722
0.25	3.795	2.2191	28.9167	12.9333
2.8	3.798	2.0599	28.1722	14.8111
1.07	3.802	2.0599	23.9611	16.0278
1.04	3.805	2.0499	24.5167	15.1778
1.85	3.807	1.9802	28.5889	15.1389
2.92	3.809	1.8907	28.3833	14.5722
1.48	3.811	2.1196	25.2944	15.9222
0.79	3.812	1.9106	21.6722	13.2944
0.04	3.813	1.8111	22.3333	9.3333
0.01	3.813	1.7414	24.3722	7.9722
0	3.813	1.6817	25.9444	10.0389
1.69	3.812	1.6519	25.1444	12.2333
3.58	3.811	1.7116	26.65	12.9778
0.06	3.809	1.6618	26.5722	12.4111
0	3.807	1.5623	27.6944	11.3444
0.2	3.804	1.5026	28.8611	12.8
12.24	3.801	1.5026	30.1833	14.8333
0.3	3.798	1.6718	25.4889	16.3778
2.77	3.794	1.5623	21.5333	14.2278
34.95	3.789	1.9603	18.2444	14.1056
2.14	3.785	2.6171	19.8	13.5444
19.03	3.779	2.2589	18.35	14.1722
9.41	3.773	2.5475	20.0611	14.0278
0.48	3.767	2.7166	23.6944	14.8611
15.84	3.76	2.4778	26.7333	17.1333
1.09	3.753	3.2142	27.35	16.6056
0.15	3.746	2.6967	27.5444	15.7389
3.74	3.738	2.1992	29.1778	17.75
0.68	3.729	2.0002	29.4833	15.3389
0.42	3.72	1.8608	30.3833	16.3444
3.35	3.711	1.7016	29.6111	15.8111
1.51	3.701	1.7215	26.9444	16.7167
16.08	3.691	1.7414	23.7	17.5278
27.82	3.68	2.3484	23.0444	17.7056
8.61	3.669	3.4132	24.0333	16.6944
2.59	3.658	2.846	26.5611	17.1778
6.35	3.646	2.4081	26.9556	17.1833
6.16	3.634	2.3385	25.3722	17.9833
1.59	3.621	2.3982	25.8389	18.3944
10.92	3.608	2.4579	28.3889	17.95
0.05	3.594	3.2739	28.6833	16.7278
0.17	3.58	2.3683	28.3722	18.5111
0.54	3.566	1.9802	29.1889	16.5556
5.55	3.551	1.821	29.55	17.1611
1.23	3.536	1.8708	29.9944	17.4278
0.16	3.521	1.7912	28.8278	16.8333
0.03	3.505	1.6121	28.2556	14.7778
0.04	3.489	1.5325	28.3278	14.9056
0	3.472	1.4727	28.3389	14.5611
0.01	3.455	1.4031	29.5167	14.8333
0.03	3.438	1.3633	30.3111	15.8667
0.14	3.42	1.3235	31.1556	16.7389
0.02	3.402	1.3235	31.7611	16.3444
0.11	3.384	1.3334	31.1778	17.1833
8.23	3.365	1.3235	28.8611	16.6667
0.08	3.346	1.3434	24.2056	15.0833
0.05	3.327	1.2837	25.0222	11.1778
0.08	3.307	1.1941	26.0722	12.3056
0.01	3.287	1.1643	25.3444	12.9111
0.02	3.267	1.1444	24.2167	11.3222
0	3.246	1.1145	24.7056	10.8222
0	3.225	1.0847	27.7556	11.6833
0.03	3.204	1.0449	30.0333	13.75
1.73	3.182	0.9951	30.8333	15.5167
8.97	3.161	1.1046	30.0778	15.2889
12.34	3.139	1.2041	26.3222	16.2333
14.63	3.116	1.413	25.0278	16.8111
4.22	3.094	1.7116	24.9667	16.5722
18.79	3.071	1.5225	26.0167	17.2944
19.85	3.048	2.4977	26.1889	16.6722
11.01	3.025	2.7962	27.1778	17.1167
1.89	3.001	1.9902	27.4278	16.3667
1.85	2.977	1.6917	27.6611	16.8833
7.48	2.954	1.5922	28.4	16.0389
9.74	2.929	1.632	27.7667	14.6778
7.5	2.905	2.1494	25.6389	15.9056
5.81	2.88	2.1295	26.2056	16.9278
8.47	2.856	2.1494	26.2778	17.0833
6.06	2.831	2.0002	24.4389	16.7722
25.77	2.806	3.1246	23.0111	17.0111
0.2	2.78	3.5426	27.6778	15.8167
0.47	2.755	2.4877	27.0278	16.0944
0.01	2.729	2.0101	25.1556	14.1056
0	2.704	1.7912	23.7222	12.1889
0	2.678	1.632	23.5611	11.0389
0	2.652	1.5325	26.0722	9.7111
0.76	2.626	1.4429	24.25	9.6833
24.9	2.599	1.7116	22.7167	15.2667
12.57	2.573	5.1049	23.5056	16.0111
0	2.547	4.2093	23.3	12.65
0.02	2.52	2.7465	21.4056	12.0556
1.11	2.494	2.2589	19.1833	12.3611
0.09	2.467	2.0599	23.0889	13.0333
0	2.44	1.9205	24.3833	13.3667
5.42	2.413	1.7613	20.3833	11.0778
75.32	2.386	2.7664	20.8778	12.8833
0.46	2.36	8.7569	24	14.9722
0.43	2.333	7.1349	19.7833	11.4611
0.57	2.306	6.6672	16.5778	11.0444
0.16	2.279	5.8711	19.1444	11.7889
2.08	2.252	3.254	20.4833	12.7833
22.68	2.225	2.9156	17.5278	13.0833
17.13	2.198	4.5078	22.4	13.3389
25.1	2.171	5.9109	24.6833	15.2167
17.41	2.144	6.8761	24.3778	14.75
0.37	2.117	8.2991	23.6111	11.9778
4.42	2.09	6.7567	21.5444	10.1778
0	2.063	4.9058	21	8.1889
16.84	2.036	3.8013	17.6944	6.7944
0.03	2.01	4.1794	15.6222	5.4889
0.11	1.983	3.4928	17.8	0.7111
0.04	1.956	3.0848	18.3611	3.5222
0	1.93	2.7863	22.6889	1.7167
0.33	1.903	2.6271	24.5444	6.8889
5.77	1.877	2.5077	17.2833	5.35
0	1.851	2.4181	13.0722	4.1611
0.02	1.825	2.3086	23.7556	2.6278
0.04	1.799	2.1992	18.0889	5.3111
0	1.773	2.1096	15.0056	-1.5444
0	1.747	2.0201	18.5389	-2.1389
0	1.722	1.9802	21.3	1.0444
0	1.696	1.9305	21.7278	3.2
0	1.671	1.8907	22.3278	5.1611
0.04	1.646	1.8509	22.1889	7.1667
0.41	1.621	1.821	23.5778	11.4556
0.05	1.596	1.8011	24.9167	11.65
0.66	1.572	1.7613	24.1667	10.2722
13.77	1.548	1.9006	19.5333	10.9778
0	1.523	2.0101	16.3667	1.8611
0	1.5	1.8111	15.5667	0.0556
0	1.476	1.7315	15.4611	-1.0778
0.03	1.452	1.6718	18.0222	-2.7722
0	1.429	1.6817	21.9722	0.7222
15.64	1.406	1.6917	16.7667	5.5389
6.08	1.383	1.9106	14.7	9.5167
2.72	1.361	2.04	13.9389	10.5333
11.48	1.339	1.9504	16.0444	10.7722
74.73	1.317	10.15	19.2444	10.3833
0.01	1.295	9.3838	14.3278	3.8333
0	1.274	7.6225	14.4167	-2.1778
0	1.252	6.9756	14.3889	-2.8056
0	1.232	4.3386	16.7222	-1.8778
0.01	1.211	3.2142	14.6222	0.6722
1.03	1.191	2.8758	14.9556	-0.9389
2.21	1.171	2.7266	14.4667	3.2278
33.2	1.151	4.06	15.7278	8.45
14.95	1.132	4.8561	12.7389	7.8944
0.36	1.113	4.3784	11.6944	6.9944
0.04	1.094	3.7117	12.7833	4.95
0.04	1.076	3.2639	9.0222	-0.5944
0	1.058	2.9554	11.6833	-5.5944
0	1.04	2.7763	15.0944	-1.7167
0	1.023	2.637	17.9944	-2.2056
0	1.006	2.5276	19.5722	-1.1222
0	0.99	2.428	19.7111	-0.8222
0.01	0.974	2.3385	21.9944	0.8722
0.02	0.958	2.2688	20.2722	2.7167
0.04	0.942	2.2191	18.4889	3.2944
7.49	0.927	2.1892	17.9944	9.2833
34.91	0.913	3.2341	16.7	12.4944
68.12	0.898	6.0801	17.3278	12.4333
2.71	0.885	15.5236	15.3667	7.3556
0	0.871	11.9412	17.9056	-0.7111
0.19	0.858	10.8466	12.7389	1.0556
0	0.845	8.0106	3.8556	-4.8167
0	0.833	5.4034	4.4056	-9.8278
0	0.821	4.07	9.0444	-9.05
0	0.81	3.662	3.5389	-7.5778
0	0.799	3.3535	5.8833	-11.8389
0	0.788	3.1644	12.5444	-9.2444
0	0.778	3.045	15	-6.2
1.03	0.769	2.9455	12.8111	-0.4556
0.02	0.759	2.8559	13.3111	-1.1611
0	0.75	2.7166	10.7556	-1.7056
0	0.742	2.5873	11.2389	-5.9111
0	0.734	2.5077	16.0889	-5.1
0	0.727	2.4579	17.5722	-3.6611
0.11	0.72	2.4081	18.9833	1.9333
5.64	0.713	2.3783	15.9	7.8111
0.17	0.707	2.3783	11.8167	0.8611
0.1	0.701	2.2788	8.2444	-4.7833
0.28	0.696	2.2191	10.5222	-1.2167
0.15	0.691	2.1693	5.75	-6.2611
0	0.687	2.0798	8.1611	-7.9056
0	0.683	2.0499	13.9111	-6.3944
0	0.679	2.0201	11.3222	-4.1889
0.1	0.676	1.9703	8.0833	-4.4556
0	0.674	1.9504	10.3944	-1.1944
0.36	0.672	1.9404	15.15	3.1778
18.75	0.67	2.0101	13.4278	5.6222
1.64	0.669	2.5873	8.4556	1.0944
0.67	0.669	2.3385	10.7	-1.8444
0	0.668	2.0698	13.9722	-3.3056
0	0.669	1.9902	12.8833	-2.6444
0.35	0.669	1.9305	12.95	-3.4333
6.56	0.671	1.9603	8.6278	-0.3667
2.82	0.672	2.03	7.9222	1.5889
1.76	0.67	2.0201	5	0.7222
0.08	0.68	1.9703	8.1556	-3.3
0.06	0.683	1.8907	10.2889	-3.3222
6.68	0.687	1.8708	4.9444	-1.8
0.67	0.692	1.9006	1.5556	-3.3889
0.13	0.697	1.831	4.4278	-8.7
2.66	0.702	1.7812	4.9389	-5.2167
0.78	0.708	1.831	6.9222	0.4167
0.42	0.714	1.8608	9.4611	1.4944
0.02	0.721	1.8011	7.6944	-0.2556
21.67	0.728	1.8807	9.5333	1.3
0.03	0.735	3.1246	7.8556	-0.6167
15.36	0.744	2.7465	4.85	-1.5222
5.79	0.752	3.4729	10.9167	0.1889
0.01	0.761	3.4828	14.6389	-1.6444
0.51	0.77	2.8161	14.4389	-0.0111
8.46	0.78	2.5873	11.3889	4.3667
21.51	0.79	3.3137	13.2833	6.5333
0.01	0.801	4.1098	14.4056	-1.0944
0.05	0.812	3.254	13.4889	-2.1667
0.02	0.823	2.8161	10.9222	-0.9611
9.27	0.835	2.6171	9.5389	2.2333
0.14	0.848	2.7962	5.6222	-1.8944
0	0.86	2.6171	11.3611	-5.9611
0.04	0.873	2.4081	12.8889	-0.2611
0.01	0.887	2.2887	10.55	2.6056
1.04	0.901	2.2091	9.4222	2.4889
0.06	0.915	2.1395	7.9111	0.9111
0.04	0.93	2.0499	6.3056	-2.0667
6.62	0.945	2.0101	1.2778	-5.9833
3.06	0.961	2.04	-0.9889	-6.5278
0.03	0.976	2.0002	-5.4056	-12.8222
0	0.993	1.8509	-1.3833	-13.6056
0	1.009	1.8608	1.7056	-12.3167
0	1.026	1.831	-0.7167	-10.2167
0.22	1.044	1.7315	3.4667	-12.9556
6.97	1.061	1.7912	1.3833	-7.3778
0.06	1.079	1.7812	1.4778	-8.6778
0.18	1.098	1.6917	2.3056	-10.2556
11.3	1.116	1.6917	1.1611	-4.6333
0.54	1.135	1.7414	1.9778	-4.7444
0.03	1.155	1.6917	5.9778	-11.2556
0.01	1.174	1.7116	4.0611	-7.8167
0	1.194	1.6718	6.4667	-10.3111
0	1.215	1.6618	12.2778	-8.3167
0.04	1.235	1.6817	14.5722	-4.8833
4.9	1.256	1.821	10.5056	-2.1056
0.14	1.277	1.8907	1.5167	-8.9111
0	1.299	1.7016	6.25	-12.5778
0.01	1.321	1.6121	9.8389	-8.3667
0.17	1.343	1.6021	8.5389	-1.7833
2.77	1.365	1.6021	19.5167	-0.7333
0.29	1.387	1.6618	19.6167	6.0278
0.31	1.41	1.6718	21.4444	4.2167
0.03	1.433	1.6519	18.8944	3.5278
0.87	1.457	1.632	13.8	-0.2722
0.24	1.48	1.5922	3.9222	-8.7667
0	1.504	1.5424	10.75	-8.3444
0.01	1.528	1.5026	19.4556	-3.3722
0.24	1.552	1.4827	12.4667	-0.8833
8.1	1.576	1.4628	3.3333	-6.4889
1.88	1.601	1.5026	-5.3389	-10.5278
0.02	1.626	1.413	6.4167	-15.1833
0.01	1.651	1.5126	11.55	-8.4889
11.49	1.676	1.6419	11.8444	0.2278
0.05	1.701	1.9006	16.1889	-0.75
14.11	1.726	1.7613	15.9167	-0.2389
8.21	1.752	1.9902	20.1389	6.2056
0.03	1.778	2.5375	17.4056	3.6833
0.02	1.803	2.2191	18.7833	-1.4444
0.02	1.829	1.9603	13.55	0.5889
6.35	1.856	1.821	5.3222	-2.6444
7.32	1.882	1.8907	5.9389	-1.8333
0.08	1.908	2.0798	8.2278	-1.5222
0	1.935	1.9504	17.1333	-5.3056
0	1.961	1.831	16.0611	-1.1167
53.62	1.988	2.7166	13.3778	5.9167
2.17	2.014	6.1895	12.2444	1.0556
0.07	2.041	5.1845	14.15	-3.3778
48.22	2.068	4.1894	11.6556	3.2889
25.54	2.095	11.0456	11.35	5.05
0.13	2.122	9.3241	14.05	-0.6778
0	2.149	7.8016	15.7611	-2.3056
26.66	2.176	6.6572	12.8722	2.9444
0.03	2.203	5.5925	14.8833	4.7778
0	2.23	4.5874	13.6	3.0389
0	2.257	3.7615	15.0167	0.8722
42.98	2.283	4.7765	10.8167	3.5556
0	2.31	6.7965	17.1556	4.5222
7.16	2.337	6.1696	13.9611	7.8056
0.03	2.364	5.1845	15.2333	5.6111
0	2.391	4.1993	18.7333	1.6167
0	2.418	3.652	20.7167	2.1778
0.19	2.445	3.3535	19.7833	4.6111
1.92	2.472	3.1545	20.1222	8.8
0	2.498	2.9654	15.3167	1.6556
0	2.525	2.7763	16.7444	-1.8722
2.86	2.551	2.6768	16.2889	4.1
43.69	2.578	3.662	18.2389	10.2111
0.03	2.604	6.3985	18.7389	4.55
0.01	2.63	6.1497	19.7389	2.9611
0	2.656	5.284	22.0667	1.7778
25.31	2.682	4.3088	17.3333	8.4722
45.98	2.708	5.4233	15.5167	9.5056
20.62	2.734	12.2397	15.8556	7.8722
1.28	2.759	12.3392	10.3722	2.7278
0.29	2.785	11.0456	13.5167	1.4889
0	2.81	8.3787	17.5444	-1.7333
0	2.835	6.2492	20.9	1.3222
0	2.86	4.8362	21.4222	3.5
0	2.885	4.2292	22.2667	4.0222
0	2.909	3.8809	22.5889	4.6
0	2.934	3.6222	25.5	3.1278
0	2.958	3.4132	28.9389	7.5722
0.05	2.982	3.2341	27.2667	9.3944
1.04	3.005	3.1047	25.0833	11.75
7.12	3.029	3.1346	22.1556	11.8556
6.04	3.052	3.1943	20.3389	10.3
0.19	3.075	2.9753	16.6056	5.1056
2.34	3.098	2.8161	13.4889	4.1944
0.04	3.12	2.7365	16.05	3.5778
0.02	3.143	2.6271	19.6111	2.5778
0	3.165	2.5276	21.1667	4.6
0.25	3.186	2.4778	21.8778	6.0111
0.15	3.208	2.438	24.3944	6.4444
0.41	3.229	2.3484	24.05	6.9889
0.64	3.25	2.3186	25.0167	7.2556
2.94	3.27	2.2688	24.5611	8.5278
0.01	3.29	2.2589	19.15	9.3333
0.07	3.31	2.1693	18.7222	3.0889
0.08	3.33	2.0798	21.6833	1.5556
0	3.349	2.04	26.7444	6.2722
0	3.368	1.9902	29.6167	10.0389
0	3.387	1.9504	27.5556	14.6778
0.98	3.405	1.8807	25.5667	12.7389
0.02	3.423	1.9902	22.3	10.5611
0	3.441	1.8807	19.6389	12.5167
67.92	3.458	2.1892	17.4278	11.5056
0.11	3.475	5.9009	25.3389	11.3833
1.46	3.492	5.5825	23.8667	10.95
28.77	3.508	4.3685	20.8111	12.7556
0	3.523	4.7168	23.3444	9.6389
9.5	3.539	3.5426	22.2611	10.4556
19.7	3.554	3.8709	23.2389	13.8278
10.43	3.569	4.866	23.3278	14.4556
3	3.583	4.5775	22.2389	13.4389
0.32	3.597	3.662	25.1611	13.6
0	3.61	3.0848	25.9611	8.7556
0.34	3.623	2.7863	27.2778	9.4389
9.2	3.636	2.6569	27.9222	12.4
0.06	3.648	3.1545	26.7444	13.6333
2.41	3.66	2.7166	25.6611	13.2333
0	3.671	2.5276	26.4389	13.4889
0	3.682	2.3683	28.4111	13.4611
0	3.693	2.2191	30.2778	15.7056
0	3.703	2.0897	28.5944	16.2056
0	3.713	1.9902	27.7889	13.5778
0	3.722	1.9404	26.7056	13.1889
0	3.731	1.8807	29.75	15.4
0	3.739	1.8409	28.7833	16.9167
0	3.747	1.7514	24.4833	8.6611
0	3.755	1.6817	25.7111	6.1778
0	3.762	1.6718	25.3222	8.9278
0	3.768	1.5822	24.1611	9.2611
0.12	3.774	1.5424	25.1167	11.9556
0.68	3.78	1.5524	27.7778	12.4056
0.02	3.785	1.5723	30.5833	12.5667
12.21	3.79	1.5126	29.4611	15.7778
3.75	3.795	1.7414	23.9056	15.6056
15.6	3.798	1.9106	24.65	14.7944
8.04	3.802	1.9205	24.8167	14.6722
0	3.805	1.8708	25.95	14.1889
0	3.807	1.5922	25.2222	11.3167
0.17	3.809	1.4827	26.6667	11.2944
13.8	3.811	1.4528	25.7778	13.8556
41.37	3.812	2.8957	21.8556	15.6833
11.98	3.813	3.8112	19.7	15.1167
0.24	3.813	3.1644	26.6056	15.1167
0.04	3.813	2.3186	30.1889	14.1167
0	3.812	1.9603	31.2111	15.4111
2.4	3.811	1.7713	28.7611	16.9222
0.01	3.809	1.6917	26.8889	14.5833
0.01	3.807	1.5524	27.5556	10.8722
0.17	3.804	1.4926	29.4889	13.6556
11.44	3.801	1.6419	28.8778	16.9833
6.95	3.798	1.5623	29.7722	17.5722
0.47	3.794	1.7514	31.8333	17.3889
2.93	3.789	1.5325	30.6389	18.6778
0	3.785	1.3832	29.5333	14.4333
0	3.779	1.3334	32	14.0833
0.8	3.773	1.2936	32.7333	17.8778
14.27	3.767	1.2538	32.35	17.9833
0	3.76	1.4528	31.8222	18.4222
0.02	3.753	1.2837	33.1056	16.8611
0.15	3.746	1.1842	32.7833	17.5056
0.05	3.738	1.1245	30.8333	19.7556
0.01	3.729	1.1046	32.4833	18.7889
0.04	3.72	1.0847	34.0722	19.1778
1.13	3.711	1.0648	34.6889	16.9444
0.04	3.701	1.0548	31.8444	18.3056
0.01	3.691	1.0847	31.2444	17.9722
0.17	3.68	1.015	30.9333	17.9
